 0.023181091570102983631617231771714306 work
 0.023026947813263912740917980518358594 thus
 0.022831182822239096303865015561985875 possible
 0.022444008550743786272034934734517022 taken
 0.022367057664284092681837606527371043 soon
 0.0223597981466935556184508867016769 went
 0.02235084474166522655920160793474952 itself
 0.022342859272315635899959491891844803 object
 0.021999242106363548058240689789682096 night
 0.021969478084242345796419170353291683 course
 0.0217368105454656325405237161180165255 another
 0.0217349956660679983644593619464799325 water
 0.02156754279364627672255575672485412 until
 0.021381699143328527699897834389109175 given
 0.02100468819645996898588967565927309 form
 0.020856594037613012796326490512052493 seen
 0.02079319425065565528094865440001781 idea
 0.02073802191696757378044605379883296 saw
 0.020724470817465237902834986809456538 kind
 0.02069252894006687476222756845362112 why
 0.020462160248527165122792804172577124 almost
 0.020446431293747668101213646150785988 general
 0.02044280153495239902847327989360451 therefore
 0.020422474885698895804456908229534331 against
 0.020335360674612450748521599242687125 means
 0.020296401263543234590901985381267444 face
 0.020109831661466431992333465456553481 look
 0.0200624028132082569287042777433354 white
 0.019966577181013166944164146404143152 certain
 0.019943346724723448649089922676458304 young
 0.019843649349813406427374334120749008 less
 0.019612796690434327058594470280260936 cut
 0.01958472655575091755140101429979775 light
 0.019482367357724344387412141688360525 often
 0.0193393548611907639279797778877998 air
 0.01881666959467209491176056368702187 feet
 0.01875375377555410656637885099259384 house
 0.018561134575485190026599840387406576 room
 0.018515641598584491027334503567568928 present
 0.01829204845679594919113680657692935 nor
 0.018277287437695190305382980690167177 set
 0.018079828559232581452989783922878757 keep
 0.018032641694894091247861709093707305 experience
 0.017993440299905190289084153779813024 enough
 0.017979405232563486074203885003433752 home
 0.017942381692851746434015824780411692 above
 0.017928104641590356903102863008547356 others
 0.017632158307816129268570934924232415 want
 0.017629012516860229902656402676729326 several
 0.01754673798416747640381114994146409 fire
 0.017415098731859070099365372972235249 since
 0.0173578695348536698220828959473985035 nothing
 0.017142140870454876334603264943837952 next
 0.0171082631216990368934578679377598 took
 0.017095921941795123892664886632953467 got
 0.01701146955382520902455894800878692 become
 0.0169654926090851409779513931740208 common
 0.016763678020068210526412302849651035 myself
 0.016396951389786246023509100773235417 thing
 0.016366098440026463467721764953275325 five
 0.0161360927243662802651131057038997645 under
 0.016043533875086932794586142161681072 tell
 0.015895439716239976427957273383269135 natural
 0.0158770489383439491231993371576472 cold
 0.015741537943320590295990132863690942 moment
 0.015732826522211945854654294512821034 necessary
 0.015722663197585194339021407349438815 known
 0.01566168324982468269022694703891537 days
 0.015622965822675151519708380338709732 till
 0.01559489568799174183776067112788221 love
 0.01552810812615880081449609510548805 ground
 0.015523268447765109023844611477878072 point
 0.015428652735168442760793813729490048 second
 0.0153998566487259786906734073707334 round
 0.015315404260756064208009619344775301 fact
 0.015272089139132526607804078203395228 heard
 0.015227564097910565503120866612171888 true
 0.015108024041586388596720246746163224 person
 0.014906209452569458203876292012643176 door
 0.014871363768134879837682026353984725 heart
 0.014857086716873490624163643077590208 hands
 0.014848133311845160984463180452732555 full
 0.014785217492727173509049714628363516 told
 0.014744322210300481034844232531059846 earth
 0.014565496093653584699257060969784436 don't
 0.014530892393138691448928809782732318 able
 0.014439180487578239306662349673539494 believe
 0.014094837369867097333985479996883247 word
 0.013889876989894267284145261979050968 already
 0.013848255755708521421613422944818471 something
 0.013787275807948009962617356151449024 sense
 0.013731135538581189894288356750117241 cause
 0.013674027333535632093802646626526374 knew
 0.013659992266193927055737124156625544 name
 0.013563198698320099186838204227652664 least
 0.013527385078206783339753166722564952 fine
 0.013454305934462043449081017668213912 within
 0.013420428185706203203859837106104625 perhaps
 0.013415588507312511967700954336182452 rest
 0.013408933949521186639831859893246374 together
 0.013334281910298496975994227231612005 game
 0.013224421210761702465364115623788568 sure
 0.013223937242922333280125909073090275 among
 0.013206514400705044716909303942934384 alone
 0.013205062497186937323467164959954081 words
 0.013168280941394882067005105376737505 lay
 0.013019944798628241733364936433244138 called
 0.01300663568304559017017761135737008 felt
 0.012976871660924387957722263440149875 near
 0.012845474392535667444019198036252095 state
 0.012777718895023988067356708012039184 six
 0.012721578625657167607291314277583626 feel
 0.012652855192466750116519613038674354 subject
 0.01240070794815542916649630998720873 mrs
 0.01235134322853977708853707653419015 began
 0.012300526605406017831965398235356464 care
 0.012281167891831251869560987933229861 ever
 0.012255517596344687902971465740158635 hour
 0.01224898403051320469504000720144145 table
 0.0122262375420628547606016784972605 knowledge
 0.012217768104873894733632328664495587 real
 0.01208274107768990556974291144404872 existence
 0.012026600808323085251674407732257376 high
 0.011940212548995694185509470524664695 short
 0.01191069051079417671734124523957134 better
 0.011870763164046222979649636322367106 black
 0.011777841338887347930500282395234272 brought
 0.011725572812235481176419344581713856 miss
 0.01171008584137566918160070426999985 close
 0.011701374420267024203635759996476714 human
 0.01166543980819386598403075518825623 does
 0.011603612916714458750230489683499552 line
 0.011600709109678243891416491591300775 strong
 0.011581108412183793329484821074669946 piece
 0.011576026749870417635485586711791828 having
 0.011477297310639113209288988328147618 open
 0.011451405031232864363131717171130544 parts
 0.011421641009111662300564354897488352 gave
 0.011397442617143205743175690489015624 turn
 0.011363080900547997037718033561233789 behind
 0.011291453660321364389678805064045884 oh
 0.0112759666894615521323731895368089 friend
 0.011193208188929429050094059149581392 kept
 0.011123032852220904514113228147763125 country
 0.010953160140602336755288921540585785 hours
 0.010920492311444920033678354006019592 along
 0.010908635099380375807564223742203883 ball
 0.0109077881556614801768647159858933055 eyes
 0.01081668120990023975929036763648982 used
 0.010802162174719165373448459602962464 change
 0.0107934507536105213078775929181954 system
 0.010780383621947554103535239876239744 voice
 0.010756185229979097546146575467767016 either
 0.010713596060114613399141344259391275 ten
 0.01070415868724691491446473398949693 twenty
 0.010555096592721220857039530009151832 help
 0.010526300506278756562429673423341672 year
 0.0105190409886882196686248005447542 however
 0.010476935786663104727502392011046082 god
 0.01038546586502233724703049432959081 beautiful
 0.01029302800770283213174136952251249 hard
 0.010279476908200496395241531409754759 sun
 0.01026786168005563671788885484981752 purpose
 0.010244631223765918176912991777870377 objects
 0.010170584144342440078577018399973285 food
 0.010159452884036950268985453378652082 space
 0.010153161302125150953014950250525952 add
 0.010102828646830760660587062668511552 call
 0.010041364731230880390095501373742712 whom
 0.010033379261881289111409638606695308 around
 0.010029265535246651443713088377851115 hope
 0.00994021545280273026758243061232095 whose
 0.009824547139193506562092831807140752 run
 0.009816803653763600464817231965301442 pleasure
 0.00972412381252441032462747785484159 question
 0.009705975018548067341026970075784524 business
 0.00970234525975279868529047507735016 position
 0.009599018126047488185433729557803425 leave
 0.009586555954183732427012084192981208 matter
 0.009580627348151460771273895307109052 fall
 0.009554735068745212004146394463795092 hold
 0.009554735068745212004146394463795092 mean
 0.009478026166205203668971805485581872 play
 0.009431565253625766291938112128572832 stand
 0.009401075279745510231540861646661856 pure
 0.009391637906877812013262896653991549 else
 0.00936477769179282491491119432131496 truth
 0.009348806753093643529562933483944125 seems
 0.009280567287742595267231553928778325 wish
 0.00927040396311584311166396370628379 disease
 0.009260240638489091406749318694274128 dear
 0.009245721603308016783803338700536672 lost
 0.009236768198279687956902421920258555 distance
 0.009218135436463976259222370155058456 pain
 0.00920410036912227082166220690302688 blood
 0.009171190556045169676533319007885288 gone
 0.00913876471080743731246875382637073 clear
 0.009122793772108255541509921582690987 understand
 0.009116502190196457341223461018568394 ought
 0.009115050286678349968484982235960456 particular
 0.009097627444461060931393687026709701 effect
 0.0090673794545004895531152283868432375 looked
 0.008987766744924266279422219834647548 attention
 0.008978813339895937022306319700443266 although
 0.008950985189132211587180272696518771 going
 0.00894953328561410439441539830795164 force
 0.008949049317774735120647374740653734 action
 0.008869678592118196268136089820559244 dry
 0.00886919462427882754170762244507328 ready
 0.00884209242527415589869198012053703 view
 0.00883192910064740409541667937082245 poor
 0.008771675104645946132371495649371108 herself
 0.008757882021223925967718377178399741 ask
 0.00875497821418771081675380507614508 condition
 0.008748444648356227324952704242897651 asked
 0.008702709687535844062672867262624664 ideas
 0.008700531832258682702017855509465685 free
 0.008691336443310669033496382098416796 eye
 0.00868964255587287737415263280924456 interest
 0.008663508292546943702030196689369598 treatment
 0.00865116711264303048891955631764358 order
 0.00863785799706037941077496318214662 doubt
 0.008593332955838418591097992356211945 death
 0.008493635580928376525080181371787482 live
 0.00844862657186704649272160766372753 except
 0.008444270861312724193906554521638928 hear
 0.00841523279095057606648846970821095 simple
 0.008408941209038777053216619649191072 times
 0.008334652145695614361818712422922072 hot
 0.008326666676346023313275770198518768 forms
 0.008254555468280021841501500542285964 woman
 0.008214870105451752415245858082238719 suppose
 0.008205190748664369566243581981490166 rather
 0.008153890157691241177609905466561936 dark
 0.008143242865225120119085610523009525 instead
 0.00813186962099994515186644617091905 third
 0.008130659701401522390732403050352498 top
 0.008101621631039374177627328308779225 self
 0.00808129498178587029596036884156974 return
 0.00806411412348826582079735637407423 children
 0.00805806452549615188698818586107316 boy
 0.008053708814941829148664756929572516 account
 0.008033382165688325849781222338213181 principle
 0.007997084577735640128481846124361344 seemed
 0.00793223288726017581996057597980499 really
 0.00792158559479405507932668458315608 held
 0.00792158559479405475877929759811601 beyond
 0.00791722988423973245637731681454304 across
 0.007851168274165845489186222597135975 pass
 0.007814386718373790624041199214229816 tree
 0.007803981409827354102106566814422048 sound
 0.007780750953537635705763766586182815 perfect
 0.007758488432926654918876100845346625 bad
 0.007753164786693594489218890426293392 themselves
 0.007747357172621165279530628630666235 past
 0.007708881729391318742781498683849461 impossible
 0.007700896260041727735137952612772976 ago
 0.007697024517326774691548421224312802 relation
 0.00767125322988036784014602761617285 whether
 0.00766605057560714950564137111960636 stood
 0.007612814113276544397941104017755812 speak
 0.007598295078095470495450460326010416 seem
 0.007597327142416732479450967524306075 friends
 0.007587647785629349374519964399325736 girl
 0.007561513522303415604036872541745856 deep
 0.007546268535363288046664905023731363 health
 0.007521586175555462013886247231098999 various
 0.007520376255957039136099983883870949 fell
 0.00750271142982006589913844045235506 child
 0.007461574163473688776674250442709581 sir
 0.007459880276035896981119930618370548 important
 0.00742455062376194990244636063444312 show
 0.007413419363456459509002527764025025 foot
 0.007388737003648633669668235206434062 glass
 0.0073321127664424442635782017013405425 manner
 0.00730210676040155783685928102705719 says
 0.0072798442397905774270207956140898525 sometimes
 0.007257581719179597017182310201122515 became
 0.007199021610615931444528574187188113 degree
 0.00719781169101750885005974582977012 dead
 0.007181598768398642233751868720819764 number
 0.00716078815130576950580979192770682 months
 0.007154980537233339479637779110302562 read
 0.00712449056335308393205139932041236 green
 0.007073189972379955444152289192078608 sea
 0.00702358326884461868618339574098622 hair
 0.00693646905775817360424522069659427 sight
 0.006864599833611856915744586940708616 during
 0.0068568563481819507712371137513169975 red
 0.006842095329081191806562894282549136 anything
 0.006832657956213493915755234233174737 sat
 0.006819590824550527178054671910942174 wife
 0.006813783210478097414856747939385932 mere
 0.006767080313978975251508648747273446 towards
 0.006751109375279793909814045037079196 salt
 0.006736590340098719479846127265150976 eight
 0.006711182028531839623498671266297012 try
 0.006696904977270450725721632346087338 money
 0.006646814305895744850243411624810708 sufficient
 0.006646814305895744723922723887152251 conditions
 0.006636650981268992850246799399686292 unless
 0.00662987543151782508685238448534618 size
 0.006620680042569811283566920411004848 appearance
 0.00658970610085018614896578492566012 fresh
 0.006508399503836171119040117546108826 result
 0.006488556822422036741977870086577007 appear
 0.006458792800300834168187777585803868 sort
 0.006444999716878814131848084431093385 act
 0.006391763254548209068973644563371475 difficult
 0.006383051833439564298853770569238133 father
 0.00638111596208208786672542036236608 strength
 0.006369016766097859134535315859190525 front
 0.00633368711382391245970483769412555 forward
 0.00631033566557435114543753838469926 power
 0.006266415584151602161845621034790996 bottom
 0.006190916601210016381126125406714473 laid
 0.006188738745932855161871513314197245 surface
 0.006159458691651022462656073578598555 indeed
 0.006136712203200672787959170537199462 law
 0.006128484749931397571727663553301556 happy
 0.0061111828996739509944553014563076255 looking
 0.00610961000419600105490808724778621 lord
 0.0060960589046936653147179943598388 none
 0.0060665368664921475416430127385175 fear
 0.0060321751498969393482347031075091 single
 0.00602249579310955606716796055468522 it's
 0.00599974930465920639393239840426124 met
 0.005997813433301730096361384593271008 chance
 0.005977486784048226656387431742385855 age
 0.005944093003131756230154293786869275 arms
 0.005943125067453017705958079673689524 animal
 0.005923766353878251804315347636518858 length
 0.005915538900608976690090468108213273 regard
 0.00590271375286569472445121676774335 turned
 0.005898600026231056987092093756185714 easy
 0.005880209248335029752138290906292695 trouble
 0.005870045923708277998043318025430574 rule
 0.00586181847043900223500365153734804 produce
 0.0058606085508405796164139870577320395 species
 0.005852381097571304185176984619018097 warm
 0.005826972786004424312288475806205726 land
 0.005813421686502088375111373099034823 instance
 0.005793095037248584758898353686600818 influence
 0.005774946243272242034035522271474016 persons
 0.005772768387995081014469186493619126 conception
 0.005770106564878550676382805009841486 medical
 0.00576115315985022154284204306055454 milk
 0.005743730317632932345063745823962506 rise
 0.005740826510596717768578194441822952 soul
 0.005722919700540059705716579721844324 desire
 0.005716870102547945742441753260612326 animals
 0.005705980826162139588261940817508795 respect
 0.005691461790981065604660223118853306 strange
 0.005688557983944851014497256628302536 birds
 0.005688557983944851014497256628302536 golden
 0.0056527443638315347550875909194082235 yes
 0.005598539965822191342396115093359816 sugar
 0.005598297981902506889884491395777768 clean
 0.005586924737677331853667000120507992 wood
 0.005568049991941935686668573499953781 mouth
 0.005547239374849062363933651880965206 pretty
 0.005535624146704203131919953655239702 heavy
 0.005530300500471142817828697647383936 sweet
 0.005520016183884548476180070881929754 morning
 0.005506344092422370607747937934028408 city
 0.005475854118542114577805331680099194 thou
 0.005454801517529557080148945942244246 war
 0.005437620659231952754689406379567265 mother
 0.005424795511488670560582610164389356 according
 0.005417052026058764249468966288252213 seven
 0.005401081087359582539183246194923855 rose
 0.0053962414089658913960328188271233 taking
 0.0053901918109737770883672038225715825 merely
 0.00537930253458797163755116145021931 middle
 0.0053738578963950687651535170184870875 nearly
 0.005366235402925004850670271259134288 quantity
 0.005354136206940776689106561490775815 begin
 0.005306102398883389336498724986727182 making
 0.005301504704409382590903679268705236 proper
 0.005276459368722029852889747770481156 placed
 0.005249115185797673345651766748796009 serve
 0.005235564086295337768746615249923412 society
 0.005228546552624485314918599029257308 sleep
 0.005228304568704800506453953121907143 opinion
 0.005213059581764672640071665957653782 direction
 0.005192248964671799295806467068650354 yourself
 0.00518329555964347032614108727246857 fish
 0.00517893984908914836406625906895235 class
 0.00517603604205293360483203170182935 john
 0.005161033039032489984326701522030458 low
 0.005149417810887630790679553762293388 equal
 0.005148449875208892391726472992416708 difficulty
 0.005132478936509711211403927786190752 remain
 0.005132478936509711211403927786190752 greatest
 0.00513151100083097259072170736110244 outside
 0.005122315611882959211407315561066336 stop
 0.005085534056090904706017607717931928 art
 0.005078758506339736921033871457173928 talk
 0.005069805101311407609896029189068328 advantage
 0.005057463921407494626677372035273512 sent
 0.005056254001809071971402582355597306 stone
 0.005041009014868943703237696448595598 follow
 0.005022860220892601457342106702325417 discovery
 0.00501560070330206423217606943583385 learn
 0.004994548102289506754795274344429264 bear
 0.004965510031927358604902207038537875 due
 0.004960670353533666855725799309184306 opposite
 0.00495679861081871409670838953409868 similar
 0.004942521559557324182700279201046532 eggs
 0.004942279575637639460084994431950008 women
 0.004940827672119532478663551849652487 eat
 0.004940343704280162888165195646418904 deal
 0.004904530084166846752463517294348756 prevent
 0.004901142309291263085578581132126608 road
 0.004888559145467665326239332743860505 book
 0.004888559145467665296138952974296952 iron
 0.004886865258029873200770428403491731 thin
 0.004870652335411007443676064838139376 difference
 0.004869926383651953610592458909920518 period
 0.004869684399732269211491525965116566 complete
 0.00485661726806930262133194724944138 touch
 0.004844518072085073938440258767924354 afterwards
 0.004831692924341791724493321969768465 drawn
 0.004821771583634724199896624469510752 story
 0.004797089223826898162335396488232564 figure
 0.00477531067105528671971970518615097 struck
 0.004764663378589165937241712413726683 passed
 0.00475256418260493770574973151884111 son
 0.004736109276066386949240969039125412 ran
 0.0047334474529498565589039677135375 science
 0.004713846755455406558201972362532565 blue
 0.004705619302186131342693755314571836 minute
 0.004704167398668023801710632725034156 heat
 0.004704167398668023607380606343947232 thousand
 0.004704167398668023359087681905362025 carry
 0.004694488041880640656559240325361899 follows
 0.004691100267005056818108431058539298 bread
 0.004687228524290104000270417030247506 coming
 0.004686260588611365518885151043942828 pound
 0.00468238884589641245745559716065748 move
 0.00468069495845862058532183619334128 boat
 0.00467367742478776794598483341584985 boys
 0.004663514100161016265050794844580988 fast
 0.004630241311204387647918962489104674 answer
 0.004614149380545363834527523976976682 otherwise
 0.004581965519227316561173534896259074 horse
 0.004573738065958040789897219749953176 useful
 0.004559702998616335916512885885707123 sky
 0.004557525143339174984242491117980228 afraid
 0.004551717529266744982089318200626932 thick
 0.0045473618187124229493038848582434 weight
 0.004542522140318731609904498626257288 window
 0.004541554204639993178814017450912352 meet
 0.004539618333282516722105908618160506 public
 0.004539618333282516722105908618160506 arm
 0.004537924445844724818159489665592742 following
 0.004521469539306174164912041265033856 shown
 0.00451699283679200955015697496869938 generally
 0.004481542192558220328653122342714082 draw
 0.00447839640160232088669054563986114 effects
 0.00447839640160232088669054563986114 yours
 0.00445250412219607172344867738849018 makes
 0.004445002620685849916551119345017285 mine
 0.00444476063676616551236368440844369 method
 0.004442824765408689181105363186405537 wide
 0.00443338739254099067356127250631941 imagination
 0.004431209537263829900162274416540472 everything
 0.004421046212637077752624678584858679 minutes
 0.004416690502082755634417953658143509 substance
 0.004410882888010325998529705703996558 future
 0.004410156936251272424759455884637554 need
 0.004404107338259158033557604030096992 attempt
 0.004365389911109626806153457490442845 walk
 0.004364421975430888719856668084692436 thee
 0.004360066264876566441169595398046609 wind
 0.004359824280956881738313265606873892 lead
 0.004358614361358459281900135172217536 below
 0.004346031197534861305608267719393511 dr
 0.004345547229695492429091210030911026 wonderful
 0.00433635184074747856144237903102863 contrary
 0.00433102819451441787204374294919354 usual
 0.00432667248396009590019712010097505 lady
 0.00432667248396009590019712010097505 distinct
 0.0042973924296782631153537345136341 week
 0.004280211571380658625480035600674264 broken
 0.004275129909067282965788071451075933 neck
 0.004274403957308228880042279430447288 wine
 0.004270774198512960591087345063745824 practice
 0.0042683543593161149194096753882511 skin
 0.004256255163331886211696002377250027 field
 0.00424960060554056070628887169189833 cases
 0.004237622401516174363159787305813954 reach
 0.00422697510905005311725185637963986 school
 0.004226491141210684150324282650769291 nine
 0.0042105202025115027825295353473171 laws
 0.00420761639547528786744992021790168 beat
 0.004197453070848536295424616443388104 knows
 0.004179546260791877902745694743092932 points
 0.004175432534157240085426857214484383 kinds
 0.004161881434654904359268443893366398 spirit
 0.004161881434654904359268443893366398 example
 0.004137925026606131969199318766869304 meat
 0.00412848765373843373990092210392435 longer
 0.00409630379242038610220094054309903 england
 0.004095819824581016998634726725139661 party
 0.004086382451713318621588692188226708 entirely
 0.004080816821560573476490052283045687 evident
 0.004064361915022023017469303129868414 bird
 0.004055892477833063328745802183953272 street
 0.00405323065471653278883079661590328 gentlemen
 0.004045971137125995410544110522767541 fellow
 0.00404330931400946537835347365496868 base
 0.004031452101944921542050755643185999 moon
 0.004024676552193753834724014919760552 prove
 0.00401112545269141770867846289878345 london
 0.004008221645655202641983822891001247 late
 0.004006043790378041888565195065657497 impression
 0.00399079880343791388653325609206617 passion
 0.003990435827558386926786313195915505 bed
 0.00398547515720485327736003287109565 break
 0.0039849911893654843119085610523009525 suddenly
 0.003984023253686745834737566019262888 whatever
 0.0039724080255418868839217656308303 double
 0.0039724080255418868839217656308303 bit
 0.00397192405770251732375996550277241 i'm
 0.003966358427549772246759230355624408 excellent
 0.003963696604433242228186964519833728 twelve
 0.003960792797397027195401047209610827 property
 0.003954259231565543900321257851773234 company
 0.003948693601412798838665932971422183 spot
 0.003940950115982892623994012349891325 can't
 0.00393949821246478524822952465162785 neither
 0.003933811590352197887836460491527417 perfectly
 0.003926189096882134018278013389454244 plants
 0.003924495209444342164973263196714052 brown
 0.00392013949889001983475886060419513 save
 0.003917235691853804822558515341538524 latter
 0.00390804030290579114857546486320891 necessity
 0.003907072367227053293779609757372403 success
 0.003881906039579857831735755495575808 nervous
 0.003876824377266481771330035576475872 floor
 0.003871742714953106230185751696428269 glad
 0.00387174271495310583969533256576034 motion
 0.0038669030365594145020568633173188375 family
 0.00386327327776414605042654505522799 exist
 0.003862063358165723279364385677842936 character
 0.003862063358165723015106088170228912 easily
 0.003859159551129508129861154466563388 beauty
 0.003850448130020863670847664830976652 value
 0.00384996416218149467266835184268335 note
 0.003845124483787803199907271761976873 legs
 0.00384173670891221950691614240850467 paper
 0.003839558853635058084495703091538161 immediately
 0.003829395529008306149379093460481364 pounds
 0.003816086413425654855270869540177316 spoke
 0.003815602445586286031515017764039544 fallen
 0.003786564375224137572508303678203976 remember
 0.003784386519946976310213947662749915 straight
 0.003782450648589499910144837055288002 bring
 0.00377906287371391580368945622825472 hundred
 0.00377107740436432524943702441085385 possibility
 0.003770109468685587084745188512732952 appears
 0.003769141533006848654481324407030504 considered
 0.003769141533006848556120668669325586 french
 0.00376139804757694242233840676819344 hence
 0.003745911076717129836721108208917301 expression
 0.003740345446564384854922170711911852 shape
 0.003733327912893532494554151887498772 inside
 0.003733327912893532494554151887498772 wild
