0.000002448288 cd
0.000000144017 vg
0.000000504059 mg
0.000004752559 uu
0.000001440169 hg
0.000000432051 lz
0.000001152135 wg
0.000012961524 mc
0.000000144017 cf
0.000001512178 fb
0.000001872220 fg
0.000004752559 pc
0.000007632897 wu
0.000001296152 gz
0.000001944229 fh
0.000003528415 mh
0.000002304271 bf
0.000002016237 mv
0.000000288034 vp
0.000000144017 qe
0.000003168372 fc
0.000003384398 dq
0.000000144017 bk
0.000005040593 hq
0.000000216025 mk
0.000000144017 fk
0.000002736322 yu
0.000000504059 cv
0.000000432051 gk
0.000000432051 kj
0.000000504059 gc
0.000000216025 iy
0.000002880339 uh
0.000000720085 zv
0.000000792093 cm
0.000000360042 cp
0.000000072008 wz
0.000000360042 qi
0.000000720085 vd
0.000000072008 mq
0.000000144017 lx
0.000000792093 rx
0.000001368161 vs
0.000005112601 bc
0.000000864102 cb
0.000000576068 zb
0.000000648076 cg
0.000001872220 fd
0.000000072008 vb
0.000001008119 fm
0.000000504059 yj
0.000004392516 cz
0.000000432051 hv
0.000000432051 jk
0.000000072008 jp
0.000000216025 dz
0.000003240381 hk
0.000000360042 hj
0.000000144017 jn
0.000000720085 xm
0.000000072008 vw
0.000001584186 vv
0.000000432051 zk
0.000001224144 xw
0.000000144017 zw
0.000000144017 zp
0.000000432051 xs
0.000000288034 fj
0.000000360042 pj
0.000000360042 lj
0.000000144017 uw
0.000000144017 zf
0.000000720085 tv
0.000000144017 pz
0.000000216025 gj
0.000000144017 vl
0.000000216025 qa
0.000000216025 zm
0.000000144017 zd
0.000000144017 wj
0.000000288034 tj
0.000001008119 bp
0.000000144017 bz
0.000000144017 xd
0.000000576068 xr
0.000000936110 zs
0.000000072008 ql
0.000000072008 yy
0.000000072008 jx
0.000000072008 jj
0.000000072008 sz
0.000000504059 zn
0.000000072008 mx
0.000000072008 mz
0.000000216025 zr
0.000000072008 js
0.000001800212 jt
0.000000432051 jr
0.000000072008 jc
0.000000216025 xg
0.000000072008 xb
0.000000432051 vt
0.000000072008 kv
0.000000288034 zg
0.000000144017 lq
0.000000072008 vc
